source_file,job_name,point_id,datetime_local,datetime_utc,latitude_dd,longitude_dd,ellipsoidal_elev_m,northing_m,easting_m,elevation_m,nor_min,nor_max,nor_avg,nor_sd,eas_min,eas_max,eas_avg,eas_sd,elv_min,elv_max,elv_avg,elv_sd,nrms_avg,nrms_sd,nrms_min,nrms_max,erms_avg,erms_sd,erms_min,erms_max,hrms_avg,hrms_sd,hrms_min,hrms_max,vrms_avg,vrms_sd,vrms_min,vrms_max,hdop_avg,hdop_min,hdop_max,vdop_avg,vdop_min,vdop_max,pdop_avg,pdop_min,pdop_max,age_avg,age_min,age_max,sats_avg,sats_min,sats_max,fix_hrms,fix_vrms,fix_status,fix_sats,fix_age,fix_pdop,fix_hdop,fix_vdop,fix_tdop,fix_gdop,fix_nrms,fix_erms,valid_readings_xy,valid_readings_z,g1_base_point,g1_dx,g1_dy,g1_dz,g2_vx,g2_vy,g2_vz,g3_xy,g3_xz,g3_yz,base_lat,base_lon,base_elev,rover_hr_m,projection,equipment,geoid_file,rtk_method
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,281,2026-04-19 18:24:54,2026-04-19 22:25:09,29.201681603785,-81.033872605158,-24.473647,554493.2993,194099.5903,1.9965,554493.2761,554493.3274,554493.2993,0.019,194099.5627,194099.6103,194099.5903,0.0191,1.99,1.9994,1.9965,0.0032,0.008,0.0,0.008,0.008,0.008,0.0,0.008,0.008,0.0109,0.0002,0.0106,0.0111,0.0156,0.0003,0.0152,0.016,0.7245,0.7244,0.7245,1.0423,1.042,1.0425,1.2693,1.2691,1.2695,1.0,1.0,1.0,16,16,17,0.011,0.015,FIXED,16,1.0,1.27,0.725,1.042,0.711,1.455,0.008,0.008,6,6,0000_BASE_1,4283.57866,2864.88311,3845.20107,5.792e-05,0.00021104,9.299e-05,-1.324e-05,-3.2e-07,-7.247e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,282,2026-04-19 18:25:26,2026-04-19 22:25:42,29.201682029291,-81.033835844363,-24.800099,554493.4251,194109.507,1.6701,554493.3614,554493.4717,554493.4251,0.0439,194109.489,194109.5439,194109.507,0.0199,1.668,1.6721,1.6701,0.0014,0.008,0.0,0.008,0.008,0.008,0.0,0.008,0.008,0.0115,0.0001,0.0112,0.0116,0.0166,0.0002,0.0162,0.0168,0.7374,0.725,0.7498,1.0627,1.0442,1.0812,1.2935,1.2712,1.3158,1.0,1.0,1.0,16,16,17,0.012,0.017,FIXED,16,1.0,1.316,0.75,1.081,0.762,1.52,0.008,0.008,6,6,0000_BASE_1,4293.32124,2866.76866,3845.15533,6.509e-05,0.00023893,0.00010461,-1.514e-05,-3.1e-07,-8.198e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,283,2026-04-19 18:25:57,2026-04-19 22:26:12,29.201682421372,-81.033798897609,-25.589073,554493.5407,194119.4739,0.8811,554493.4986,554493.5749,554493.5407,0.0242,194119.4599,194119.4837,194119.4739,0.0075,0.8793,0.8839,0.8811,0.0018,0.0082,0.0004,0.008,0.009,0.0082,0.0004,0.008,0.009,0.012,0.0002,0.0119,0.0124,0.0174,0.0002,0.0172,0.0179,0.7256,0.7255,0.7257,1.0467,1.0465,1.047,1.2736,1.2734,1.2739,1.0,1.0,1.0,16,16,16,0.012,0.017,FIXED,16,1.0,1.274,0.726,1.047,0.714,1.46,0.008,0.008,6,6,0000_BASE_1,4303.0515,2869.05535,3844.874,7.115e-05,0.00026026,0.00011389,-1.743e-05,4e-08,-8.944e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,284,2026-04-19 18:26:33,2026-04-19 22:26:49,29.201681767284,-81.033761455501,-26.723609,554493.3341,194129.5743,-0.2534,554493.3104,554493.3573,554493.3341,0.0167,194129.5649,194129.5809,194129.5743,0.0064,-0.2578,-0.248,-0.2534,0.0037,0.0082,0.0004,0.008,0.009,0.008,0.0,0.008,0.008,0.0116,0.0005,0.0111,0.0124,0.0167,0.0007,0.0161,0.0178,0.7344,0.7262,0.7506,1.0616,1.0492,1.0863,1.2909,1.276,1.3203,1.0,1.0,1.0,16,16,17,0.011,0.016,FIXED,17,1.0,1.32,0.751,1.086,0.765,1.526,0.008,0.008,6,6,0000_BASE_1,4312.89148,2871.5045,3844.14256,6.681e-05,0.0002419,0.00010616,-1.764e-05,6.2e-07,-8.342e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,285,2026-04-19 18:27:23,2026-04-19 22:27:39,29.201682383348,-81.033725118285,-27.242398,554493.5187,194139.3768,-0.7722,554493.4992,554493.5503,554493.5187,0.0186,194139.3424,194139.405,194139.3768,0.0215,-0.7773,-0.7661,-0.7722,0.0044,0.008,0.0,0.008,0.008,0.008,0.0,0.008,0.008,0.0112,0.0002,0.011,0.0115,0.0164,0.0003,0.016,0.0167,0.7272,0.7272,0.7273,1.0529,1.0527,1.0532,1.2797,1.2795,1.28,1.0,1.0,1.0,17,17,17,0.011,0.016,FIXED,17,1.0,1.28,0.727,1.053,0.718,1.468,0.008,0.008,6,6,0000_BASE_1,4322.49063,2873.56638,3844.05373,6.288e-05,0.000231,0.00010002,-1.707e-05,6.9e-07,-7.952e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,286,2026-04-19 18:28:18,2026-04-19 22:28:34,29.201649440424,-81.033724080351,-27.26467,554483.3762,194139.6516,-0.7946,554483.3575,554483.3937,554483.3762,0.0127,194139.5857,194139.6942,194139.6516,0.0385,-0.8035,-0.7824,-0.7946,0.0068,0.0092,0.0004,0.009,0.01,0.009,0.0,0.009,0.009,0.0132,0.0002,0.0131,0.0138,0.0187,0.0004,0.0185,0.0195,0.7323,0.7283,0.7518,1.0631,1.0568,1.0937,1.2909,1.2835,1.3272,0.8333,0.0,1.0,16,16,17,0.013,0.018,FIXED,17,1.0,1.284,0.728,1.057,0.721,1.472,0.009,0.009,6,6,0000_BASE_1,4323.35414,2868.61889,3835.09467,8.129e-05,0.00026953,0.00013014,-2.965e-05,2.49e-06,-9.53e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,287,2026-04-19 18:29:04,2026-04-19 22:29:20,29.201649241198,-81.033762351348,-26.444767,554483.3202,194129.3275,0.0253,554483.286,554483.3835,554483.3202,0.0332,194129.3139,194129.354,194129.3275,0.0132,0.0123,0.0428,0.0253,0.0094,0.01,0.0,0.01,0.01,0.0092,0.0004,0.009,0.01,0.0135,0.0002,0.0133,0.0137,0.0192,0.0002,0.0189,0.0195,0.7293,0.7292,0.7294,1.0602,1.0599,1.0605,1.2868,1.2865,1.2871,1.0,1.0,1.0,16,16,17,0.013,0.019,FIXED,17,1.0,1.287,0.729,1.06,0.723,1.476,0.01,0.009,6,6,0000_BASE_1,4313.42981,2866.34681,3835.53035,9.399e-05,0.00031253,0.00014679,-3.715e-05,4.99e-06,-0.00010855,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,288,2026-04-19 18:29:37,2026-04-19 22:29:53,29.201649863481,-81.033798417452,-25.185616,554483.5169,194119.5983,1.2844,554483.5093,554483.5304,554483.5169,0.0069,194119.5836,194119.6207,194119.5983,0.0131,1.2816,1.2871,1.2844,0.0019,0.01,0.0,0.01,0.01,0.009,0.0,0.009,0.009,0.0136,0.0001,0.0134,0.0137,0.0194,0.0002,0.0191,0.0195,0.73,0.7299,0.7301,1.0625,1.0622,1.0628,1.2891,1.2888,1.2894,1.0,1.0,1.0,16,16,17,0.014,0.02,FIXED,17,1.0,1.289,0.73,1.063,0.724,1.479,0.01,0.009,6,6,0000_BASE_1,4303.99731,2863.87619,3836.33305,9.51e-05,0.00031675,0.00014759,-3.883e-05,5.38e-06,-0.00010985,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,289,2026-04-19 18:30:05,2026-04-19 22:30:21,29.20164999014,-81.033835898691,-24.624518,554483.5611,194109.4873,1.8455,554483.533,554483.5858,554483.5611,0.0175,194109.4561,194109.5138,194109.4873,0.0219,1.842,1.8494,1.8455,0.0025,0.011,0.0,0.011,0.011,0.01,0.0,0.01,0.01,0.0148,0.0001,0.0148,0.015,0.0212,0.0001,0.0211,0.0213,0.7381,0.7305,0.7532,1.0771,1.0643,1.1021,1.3057,1.2909,1.3349,1.0,1.0,1.0,16,16,17,0.015,0.021,FIXED,17,1.0,1.291,0.731,1.065,0.726,1.481,0.011,0.01,6,6,0000_BASE_1,4294.08158,2861.84064,3836.64196,0.00011331,0.00037975,0.0001763,-4.661e-05,6.58e-06,-0.00013169,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,290,2026-04-19 18:31:05,2026-04-19 22:31:21,29.2016497627,-81.033872285815,-24.030817,554483.4962,194099.6713,2.4392,554483.4783,554483.5188,554483.4962,0.0139,194099.6582,194099.6847,194099.6713,0.0101,2.4359,2.442,2.4392,0.0023,0.01,0.0,0.01,0.01,0.009,0.0,0.009,0.009,0.0137,0.0001,0.0137,0.0139,0.0197,0.0001,0.0196,0.0199,0.7319,0.7318,0.732,1.0689,1.0687,1.0691,1.2954,1.2952,1.2957,1.0,1.0,1.0,16,16,17,0.014,0.02,FIXED,17,1.0,1.296,0.732,1.069,0.728,1.486,0.01,0.009,6,6,0000_BASE_1,4284.47013,2859.77012,3836.8718,9.759e-05,0.00032699,0.00015154,-4.096e-05,6.3e-06,-0.00011389,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,291,2026-04-19 18:31:53,2026-04-19 22:32:09,29.201617706511,-81.033873019067,-23.643406,554473.627,194099.4684,2.8265,554473.6005,554473.6478,554473.627,0.015,194099.3908,194099.5065,194099.4684,0.0395,2.8243,2.8304,2.8265,0.0022,0.009,0.0,0.009,0.009,0.0082,0.0004,0.008,0.009,0.0123,0.0002,0.0122,0.0127,0.0174,0.0003,0.0172,0.0179,0.7329,0.7328,0.733,1.0721,1.0718,1.0725,1.2987,1.2984,1.2991,1.0,1.0,1.0,16,16,17,0.012,0.018,FIXED,17,1.0,1.299,0.733,1.072,0.73,1.49,0.009,0.008,6,6,0000_BASE_1,4285.07862,2854.62869,3828.45764,7.976e-05,0.00025416,0.00012222,-3.764e-05,6.63e-06,-8.874e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,292,2026-04-19 18:32:41,2026-04-19 22:32:57,29.201617573689,-81.033835177111,-24.587534,554473.5808,194109.6767,1.8824,554473.5683,554473.6045,554473.5808,0.0118,194109.6576,194109.6915,194109.6767,0.0118,1.8806,1.884,1.8824,0.0012,0.008,0.0,0.008,0.008,0.0075,0.0005,0.007,0.008,0.0107,0.0001,0.0106,0.0108,0.0151,0.0001,0.015,0.0152,0.7484,0.7341,0.7556,1.101,1.0758,1.1138,1.3313,1.3024,1.3459,1.0,1.0,1.0,16,16,17,0.011,0.015,FIXED,17,1.0,1.302,0.734,1.076,0.732,1.494,0.008,0.007,6,6,0000_BASE_1,4295.03876,2857.00828,3827.9594,5.953e-05,0.00019068,9.125e-05,-2.854e-05,5.23e-06,-6.667e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,293,2026-04-19 18:33:20,2026-04-19 22:33:32,29.201617099507,-81.033798179514,-24.548244,554473.4296,194119.6572,1.9217,554473.4108,554473.4675,554473.4296,0.0189,194119.6045,194119.7117,194119.6572,0.0418,1.918,1.9263,1.9217,0.0027,0.0082,0.0004,0.008,0.009,0.008,0.0,0.008,0.008,0.0117,0.0002,0.0115,0.0121,0.017,0.0002,0.0166,0.0174,0.7349,0.7348,0.735,1.078,1.0777,1.0783,1.3047,1.3044,1.3049,1.0,1.0,1.0,16,16,17,0.012,0.017,FIXED,16,1.0,1.305,0.735,1.078,0.734,1.497,0.008,0.008,6,6,0000_BASE_1,4304.91509,2858.45475,3827.85138,7.215e-05,0.00024229,0.0001111,-3.213e-05,5.73e-06,-8.498e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,294,2026-04-19 18:33:52,2026-04-19 22:34:08,29.201617760037,-81.033761737736,-26.06882,554473.6279,194129.488,0.4011,554473.5865,554473.6488,554473.6279,0.0201,194129.4437,194129.5636,194129.488,0.0493,0.3929,0.4065,0.4011,0.0052,0.008,0.0,0.008,0.008,0.008,0.0,0.008,0.008,0.0112,0.0001,0.0111,0.0113,0.0162,0.0001,0.0161,0.0164,0.7358,0.7357,0.7359,1.0804,1.0802,1.0807,1.3072,1.3069,1.3075,1.0,1.0,1.0,16,16,16,0.011,0.016,FIXED,16,1.0,1.307,0.736,1.081,0.736,1.5,0.008,0.008,6,6,0000_BASE_1,4314.40539,2861.39032,3827.28365,6.578e-05,0.00022234,0.00010125,-2.989e-05,5.48e-06,-7.798e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,295,2026-04-19 18:35:57,2026-04-19 22:36:13,29.201584935183,-81.03372382447,-26.872245,554463.5167,194139.7104,-0.4024,554463.4462,554463.5745,554463.5167,0.045,194139.6364,194139.7595,194139.7104,0.0502,-0.4064,-0.3971,-0.4024,0.003,0.0068,0.0004,0.006,0.007,0.0063,0.0005,0.006,0.007,0.0093,0.0002,0.0091,0.0097,0.0137,0.0003,0.0134,0.0142,0.759,0.7589,0.7591,1.1284,1.1281,1.1286,1.3599,1.3597,1.3601,1.0,1.0,1.0,16,16,17,0.009,0.014,FIXED,17,1.0,1.36,0.759,1.129,0.792,1.574,0.007,0.006,6,6,0000_BASE_1,4325.16994,2858.77998,3818.07971,4.615e-05,0.00015703,7.134e-05,-2.188e-05,4.24e-06,-5.608e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,296,2026-04-19 18:36:57,2026-04-19 22:37:12,29.201584995427,-81.033761292433,-25.649369,554463.5404,194129.6029,0.8204,554463.5143,554463.5836,554463.5404,0.0236,194129.5911,194129.6106,194129.6029,0.0069,0.8164,0.8238,0.8204,0.0027,0.0062,0.0004,0.006,0.007,0.006,0.0,0.006,0.006,0.009,0.0001,0.0089,0.0093,0.0134,0.0002,0.0132,0.0138,0.7404,0.7404,0.7405,1.0929,1.0927,1.0931,1.3201,1.3199,1.3204,1.0,1.0,1.0,16,16,17,0.009,0.013,FIXED,17,1.0,1.32,0.741,1.093,0.743,1.515,0.006,0.006,6,6,0000_BASE_1,4315.34894,2856.16515,3818.69504,4.361e-05,0.00014999,6.717e-05,-2.154e-05,4.72e-06,-5.381e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,297,2026-04-19 18:37:37,2026-04-19 22:37:52,29.201584346642,-81.033799348228,-24.520337,554463.346,194119.3367,1.9494,554463.3328,554463.3596,554463.346,0.0082,194119.2982,194119.3707,194119.3367,0.0237,1.9442,1.9542,1.9494,0.0036,0.006,0.0,0.006,0.006,0.006,0.0,0.006,0.006,0.0084,0.0002,0.0082,0.0086,0.0125,0.0002,0.0121,0.0127,0.7415,0.7414,0.7416,1.0955,1.0953,1.0957,1.3229,1.3226,1.3231,1.0,1.0,1.0,16,16,17,0.009,0.013,FIXED,16,1.0,1.323,0.742,1.096,0.745,1.518,0.006,0.006,6,6,0000_BASE_1,4305.37518,2853.50085,3819.07408,3.806e-05,0.00013056,5.831e-05,-1.909e-05,4.04e-06,-4.668e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,298,2026-04-19 18:38:15,2026-04-19 22:38:31,29.201585034172,-81.033835296754,-24.121735,554463.5627,194109.6393,2.348,554463.5156,554463.5913,554463.5627,0.0285,194109.6028,194109.682,194109.6393,0.0263,2.3439,2.3533,2.348,0.003,0.0073,0.0005,0.007,0.008,0.007,0.0,0.007,0.007,0.0104,0.0002,0.0102,0.0107,0.0155,0.0003,0.0152,0.0159,0.7457,0.7425,0.7616,1.1047,1.0978,1.138,1.3328,1.3253,1.3693,1.0,1.0,1.0,16,16,17,0.011,0.016,FIXED,17,1.0,1.326,0.743,1.098,0.747,1.522,0.008,0.007,6,6,0000_BASE_1,4295.83273,2851.75306,3819.45391,5.832e-05,0.00020144,8.911e-05,-3e-05,6.58e-06,-7.194e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,299,2026-04-19 18:38:42,2026-04-19 22:38:59,29.201584506527,-81.03387247901,-23.000171,554463.4055,194099.6088,3.4696,554463.3973,554463.4326,554463.4055,0.0123,194099.5658,194099.6297,194099.6088,0.0212,3.4664,3.473,3.4696,0.0024,0.0078,0.0004,0.007,0.008,0.0072,0.0004,0.007,0.008,0.0106,0.0003,0.0102,0.0109,0.0156,0.0004,0.015,0.016,0.7433,0.7432,0.7435,1.0997,1.0995,1.1,1.3274,1.3271,1.3277,1.0,1.0,1.0,16,16,16,0.011,0.016,FIXED,16,1.0,1.328,0.743,1.1,0.748,1.524,0.008,0.008,6,6,0000_BASE_1,4286.08791,2849.14989,3819.86181,6.143e-05,0.00020276,9.233e-05,-3.428e-05,7.96e-06,-7.214e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,300,2026-04-19 18:39:25,2026-04-19 22:39:41,29.201552560456,-81.03383650622,-23.891573,554453.565,194109.3078,2.578,554453.5464,554453.5972,554453.565,0.0173,194109.2795,194109.3783,194109.3078,0.0328,2.5733,2.5815,2.578,0.003,0.0085,0.0005,0.008,0.009,0.008,0.0,0.008,0.008,0.0119,0.0003,0.0115,0.0122,0.0175,0.0004,0.0169,0.018,0.7476,0.7444,0.7631,1.1092,1.1022,1.1431,1.3377,1.33,1.3744,1.0,1.0,1.0,16,16,17,0.012,0.018,FIXED,16,1.0,1.331,0.745,1.103,0.75,1.527,0.009,0.008,6,6,0000_BASE_1,4296.3028,2846.66489,3810.85062,7.728e-05,0.0002554,0.00011596,-4.365e-05,1.035e-05,-9.124e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
4-19-2026 BICENTP(TDS).rw5,4-19-2026 BICENTP,301,2026-04-19 18:39:52,2026-04-19 22:40:08,29.201551913886,-81.033798636954,-24.642646,554453.3607,194119.5234,1.827,554453.3234,554453.434,554453.3607,0.0417,194119.5091,194119.5367,194119.5234,0.0104,1.8213,1.8317,1.827,0.0032,0.0085,0.0005,0.008,0.009,0.008,0.0,0.008,0.008,0.0119,0.0,0.0119,0.012,0.0176,0.0,0.0175,0.0177,0.7453,0.7452,0.7454,1.104,1.1038,1.1043,1.332,1.3318,1.3323,1.0,1.0,1.0,16,16,17,0.012,0.018,FIXED,16,1.0,1.332,0.745,1.104,0.751,1.529,0.008,0.008,6,6,0000_BASE_1,4306.30843,2848.80284,3810.30909,7.771e-05,0.00025678,0.00011628,-4.425e-05,1.055e-05,-9.196e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
