source_file,job_name,point_id,datetime_local,datetime_utc,latitude_dd,longitude_dd,ellipsoidal_elev_m,northing_m,easting_m,elevation_m,nor_min,nor_max,nor_avg,nor_sd,eas_min,eas_max,eas_avg,eas_sd,elv_min,elv_max,elv_avg,elv_sd,nrms_avg,nrms_sd,nrms_min,nrms_max,erms_avg,erms_sd,erms_min,erms_max,hrms_avg,hrms_sd,hrms_min,hrms_max,vrms_avg,vrms_sd,vrms_min,vrms_max,hdop_avg,hdop_min,hdop_max,vdop_avg,vdop_min,vdop_max,pdop_avg,pdop_min,pdop_max,age_avg,age_min,age_max,sats_avg,sats_min,sats_max,fix_hrms,fix_vrms,fix_status,fix_sats,fix_age,fix_pdop,fix_hdop,fix_vdop,fix_tdop,fix_gdop,fix_nrms,fix_erms,valid_readings_xy,valid_readings_z,g1_base_point,g1_dx,g1_dy,g1_dz,g2_vx,g2_vy,g2_vz,g3_xy,g3_xz,g3_yz,base_lat,base_lon,base_elev,rover_hr_m,projection,equipment,geoid_file,rtk_method
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,271,2026-03-01 14:24:59,2026-03-01 19:25:15,29.202039686273,-81.033947354141,-26.292633,554603.5543,194079.4833,0.1791,554603.5426,554603.5701,554603.5543,0.0106,194079.4653,194079.517,194079.4833,0.0164,0.1774,0.1813,0.1791,0.0014,0.006,0.0,0.006,0.006,0.0063,0.0005,0.006,0.007,0.009,0.0002,0.0087,0.0093,0.0146,0.0004,0.0141,0.0151,0.8171,0.817,0.8172,1.2939,1.2938,1.294,1.5303,1.5302,1.5304,1.0,1.0,1.0,17,17,17,0.009,0.015,FIXED,17,1.0,1.53,0.817,1.294,0.973,1.813,0.006,0.007,6,6,0000_BASE_1,4255.01792,2916.67927,3940.41965,4.09e-05,0.00016884,8.475e-05,-9.67e-06,7.95e-06,-7.599e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,272,2026-03-01 14:25:28,2026-03-01 19:25:44,29.20207183955,-81.033946972128,-26.458931,554613.4534,194079.5915,0.013,554613.4315,554613.4919,554613.4534,0.021,194079.5809,194079.6027,194079.5915,0.0084,0.0093,0.0165,0.013,0.0022,0.006,0.0,0.006,0.006,0.0063,0.0005,0.006,0.007,0.009,0.0002,0.0088,0.0093,0.0146,0.0003,0.0143,0.015,0.8162,0.8161,0.8163,1.2929,1.2928,1.293,1.5289,1.5288,1.5291,1.1667,1.0,2.0,17,17,17,0.009,0.014,FIXED,17,1.0,1.529,0.816,1.293,0.972,1.811,0.006,0.006,6,6,0000_BASE_1,4254.34349,2921.63021,3948.96811,4.072e-05,0.00016776,8.416e-05,-9.93e-06,8.09e-06,-7.536e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,273,2026-03-01 14:25:58,2026-03-01 19:26:13,29.202070841195,-81.033985111299,-25.945389,554613.1514,194069.3029,0.5265,554613.1454,554613.1573,554613.1514,0.0042,194069.2939,194069.3135,194069.3029,0.0072,0.5234,0.5298,0.5265,0.0022,0.006,0.0,0.006,0.006,0.006,0.0,0.006,0.006,0.0081,0.0002,0.0079,0.0084,0.0133,0.0002,0.0129,0.0135,0.8152,0.8151,0.8152,1.2918,1.2917,1.2919,1.5275,1.5274,1.5276,1.0,1.0,1.0,17,17,17,0.008,0.013,FIXED,17,1.0,1.527,0.815,1.292,0.971,1.81,0.006,0.006,6,6,0000_BASE_1,4244.27245,2919.44046,3948.95178,3.367e-05,0.00013898,6.944e-05,-8.31e-06,6.71e-06,-6.236e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,274,2026-03-01 14:26:23,2026-03-01 19:26:39,29.202072729627,-81.034021632066,-25.045193,554613.738,194059.4514,1.4267,554613.7288,554613.7518,554613.738,0.0086,194059.4187,194059.47,194059.4514,0.016,1.424,1.4287,1.4267,0.0015,0.006,0.0,0.006,0.006,0.006,0.0,0.006,0.006,0.0088,0.0001,0.0087,0.0089,0.0144,0.0001,0.0143,0.0145,0.8143,0.8142,0.8144,1.2908,1.2907,1.2909,1.5262,1.5261,1.5263,1.0,1.0,1.0,17,17,17,0.009,0.015,FIXED,17,1.0,1.526,0.814,1.291,0.969,1.808,0.006,0.006,6,6,0000_BASE_1,4234.61741,2917.41582,3949.89971,3.979e-05,0.00016387,8.191e-05,-1.01e-05,8.15e-06,-7.343e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,275,2026-03-01 14:26:45,2026-03-01 19:27:02,29.202103871121,-81.034021159753,-25.53097,554623.3256,194059.5838,0.941,554623.3145,554623.3491,554623.3256,0.0125,194059.577,194059.5959,194059.5838,0.0065,0.936,0.9426,0.941,0.0023,0.006,0.0,0.006,0.006,0.006,0.0,0.006,0.006,0.0086,0.0002,0.0084,0.0089,0.014,0.0003,0.0137,0.0144,0.8135,0.8134,0.8136,1.29,1.2898,1.2901,1.5251,1.5249,1.5252,0.8333,0.0,1.0,17,17,17,0.008,0.014,FIXED,17,1.0,1.525,0.813,1.29,0.969,1.806,0.006,0.006,6,6,0000_BASE_1,4233.9475,2922.49489,3958.02005,3.772e-05,0.00015502,7.749e-05,-9.82e-06,7.86e-06,-6.935e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,276,2026-03-01 14:27:09,2026-03-01 19:27:25,29.20210390538,-81.033984900466,-26.21537,554623.331,194069.3651,0.2567,554623.3246,554623.3395,554623.331,0.0051,194069.3582,194069.3775,194069.3651,0.0063,0.2501,0.2605,0.2567,0.0033,0.006,0.0,0.006,0.006,0.006,0.0,0.006,0.006,0.0088,0.0,0.0088,0.0088,0.0143,0.0,0.0142,0.0144,0.8128,0.8127,0.8128,1.289,1.2889,1.2891,1.5238,1.5237,1.524,1.0,1.0,1.0,17,17,17,0.009,0.014,FIXED,17,1.0,1.524,0.813,1.289,0.968,1.805,0.006,0.006,6,6,0000_BASE_1,4243.51701,2924.60928,3957.69391,3.952e-05,0.00016205,8.1e-05,-1.055e-05,8.39e-06,-7.236e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,277,2026-03-01 14:27:31,2026-03-01 19:27:47,29.202103354904,-81.033947447171,-26.652735,554623.1563,194079.4684,-0.1807,554623.1296,554623.1714,554623.1563,0.0131,194079.4486,194079.4883,194079.4684,0.0119,-0.1842,-0.175,-0.1807,0.0029,0.0065,0.0005,0.006,0.007,0.0068,0.0004,0.006,0.007,0.0092,0.0001,0.0091,0.0094,0.015,0.0001,0.0149,0.0152,0.812,0.8119,0.8121,1.288,1.2879,1.2882,1.5227,1.5225,1.5228,1.0,1.0,1.0,17,17,17,0.009,0.015,FIXED,17,1.0,1.523,0.812,1.288,0.967,1.803,0.006,0.006,6,6,0000_BASE_1,4253.45189,2926.47385,3957.33186,4.347e-05,0.00017862,8.9e-05,-1.167e-05,9.27e-06,-7.973e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,278,2026-03-01 14:33:15,2026-03-01 19:33:31,29.202104567033,-81.034057284521,-24.35543,554623.5449,194049.8389,2.1166,554623.539,554623.5497,554623.5449,0.0041,194049.8354,194049.8428,194049.8389,0.0024,2.1118,2.1199,2.1166,0.0025,0.0057,0.0005,0.005,0.006,0.006,0.0,0.006,0.006,0.0081,0.0003,0.0078,0.0086,0.0132,0.0004,0.0128,0.014,0.8012,0.8011,0.8013,1.2699,1.2697,1.2701,1.5015,1.5013,1.5017,0.8333,0.0,1.0,17,17,17,0.008,0.013,FIXED,17,1.0,1.501,0.801,1.27,0.949,1.776,0.005,0.006,6,6,0000_BASE_1,4224.46324,2920.07204,3958.78283,3.391e-05,0.00013795,6.741e-05,-1.14e-05,8.53e-06,-6.037e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,279,2026-03-01 14:33:47,2026-03-01 19:34:03,29.202103661237,-81.034096557412,-24.081668,554623.2716,194039.2445,2.3903,554623.2558,554623.2888,554623.2716,0.0103,194039.2376,194039.2658,194039.2445,0.0096,2.3879,2.394,2.3903,0.0023,0.005,0.0,0.005,0.005,0.005,0.0,0.005,0.005,0.0073,0.0001,0.0071,0.0075,0.0119,0.0002,0.0116,0.0123,0.8002,0.8001,0.8003,1.2678,1.2677,1.2681,1.4993,1.4991,1.4995,1.0,1.0,1.0,17,17,17,0.008,0.012,FIXED,17,1.0,1.499,0.8,1.268,0.947,1.773,0.005,0.005,6,6,0000_BASE_1,4214.05541,2918.05511,3958.67385,2.781e-05,0.00011296,5.511e-05,-9.53e-06,7.1e-06,-4.933e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,280,2026-03-01 14:34:18,2026-03-01 19:34:34,29.202071961389,-81.034094559379,-23.683263,554613.5118,194039.7784,2.7886,554613.5028,554613.5211,554613.5118,0.0075,194039.7682,194039.7909,194039.7784,0.0067,2.7865,2.7914,2.7886,0.0016,0.0042,0.0004,0.004,0.005,0.0042,0.0004,0.004,0.005,0.0061,0.0003,0.0058,0.0067,0.0098,0.0005,0.0095,0.0107,0.7993,0.7992,0.7994,1.2659,1.2657,1.2661,1.4971,1.4969,1.4973,1.5,1.0,3.0,17,17,17,0.006,0.009,FIXED,17,1.0,1.497,0.799,1.266,0.945,1.77,0.004,0.004,6,6,0000_BASE_1,4215.38489,2913.07161,3950.36083,1.92e-05,7.7e-05,3.787e-05,-6.97e-06,5.11e-06,-3.341e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,281,2026-03-01 14:34:51,2026-03-01 19:35:07,29.202072406215,-81.034058497334,-24.386365,554613.6436,194049.5066,2.0855,554613.6372,554613.6505,554613.6436,0.0046,194049.4978,194049.5165,194049.5066,0.0058,2.0839,2.0874,2.0855,0.0012,0.005,0.0,0.005,0.005,0.005,0.0,0.005,0.005,0.0069,0.0003,0.0066,0.0073,0.0111,0.0004,0.0107,0.0118,0.7984,0.7983,0.7984,1.2637,1.2635,1.2639,1.4948,1.4946,1.495,1.1667,1.0,2.0,17,17,17,0.007,0.011,FIXED,17,1.0,1.495,0.798,1.264,0.943,1.767,0.005,0.005,6,6,0000_BASE_1,4224.8897,2915.25498,3950.13571,2.449e-05,9.865e-05,4.821e-05,-8.88e-06,6.51e-06,-4.281e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,282,2026-03-01 14:35:21,2026-03-01 19:35:37,29.202038854947,-81.034059754974,-24.214575,554603.3142,194049.1619,2.2571,554603.3024,554603.3231,554603.3142,0.0083,194049.1517,194049.1722,194049.1619,0.007,2.2548,2.2592,2.2571,0.0014,0.005,0.0,0.005,0.005,0.005,0.0,0.005,0.005,0.0065,0.0002,0.0063,0.0068,0.0106,0.0002,0.0103,0.011,0.7975,0.7974,0.7975,1.2617,1.2615,1.2618,1.4926,1.4924,1.4927,1.0,1.0,1.0,17,17,17,0.006,0.01,FIXED,17,1.0,1.492,0.797,1.261,0.941,1.764,0.005,0.005,6,6,0000_BASE_1,4225.36426,2910.05427,3941.21473,2.238e-05,8.96e-05,4.398e-05,-8.06e-06,5.97e-06,-3.919e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,283,2026-03-01 14:35:59,2026-03-01 19:36:15,29.202007425514,-81.034058386574,-23.900682,554593.6377,194049.526,2.5709,554593.6296,554593.6574,554593.6377,0.0099,194049.5158,194049.5315,194049.526,0.0051,2.5655,2.5742,2.5709,0.0032,0.0047,0.0005,0.004,0.005,0.0047,0.0005,0.004,0.005,0.0064,0.0002,0.0062,0.0066,0.0104,0.0003,0.0101,0.0108,0.7964,0.7963,0.7965,1.2591,1.2589,1.2593,1.4898,1.4896,1.49,0.8333,0.0,1.0,17,17,17,0.006,0.01,FIXED,17,1.0,1.49,0.796,1.259,0.939,1.761,0.004,0.004,6,6,0000_BASE_1,4226.50817,2905.15748,3932.93286,2.151e-05,8.673e-05,4.211e-05,-8e-06,5.83e-06,-3.751e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,284,2026-03-01 14:36:25,2026-03-01 19:36:41,29.202007757632,-81.034021241123,-24.345576,554593.7347,194059.5464,2.126,554593.7258,554593.7433,554593.7347,0.0061,194059.5348,194059.5646,194059.5464,0.0096,2.1236,2.1299,2.126,0.0023,0.005,0.0,0.005,0.005,0.005,0.0,0.005,0.005,0.007,0.0001,0.0069,0.0071,0.0114,0.0001,0.0112,0.0116,0.7956,0.7956,0.7957,1.2572,1.2571,1.2574,1.4879,1.4877,1.488,0.8333,0.0,1.0,17,17,17,0.007,0.012,FIXED,17,1.0,1.488,0.796,1.257,0.937,1.758,0.005,0.005,6,6,0000_BASE_1,4236.33933,2907.14714,3932.80401,2.58e-05,0.00010412,5.04e-05,-9.68e-06,7.03e-06,-4.499e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,285,2026-03-01 14:36:56,2026-03-01 19:37:12,29.201973656716,-81.034020907917,-24.35808,554583.2358,194059.6308,2.1133,554583.2274,554583.2434,554583.2358,0.0062,194059.6123,194059.64,194059.6308,0.0088,2.111,2.1173,2.1133,0.002,0.0052,0.0004,0.005,0.006,0.0052,0.0004,0.005,0.006,0.0078,0.0002,0.0074,0.0082,0.0127,0.0004,0.0121,0.0133,0.7948,0.7947,0.7948,1.2551,1.2549,1.2552,1.4855,1.4853,1.4857,0.8333,0.0,1.0,17,17,17,0.007,0.012,FIXED,17,0.0,1.485,0.795,1.255,0.935,1.755,0.005,0.005,6,6,0000_BASE_1,4237.22578,2902.08993,3923.64518,3.179e-05,0.00012793,6.191e-05,-1.218e-05,8.79e-06,-5.513e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,286,2026-03-01 14:37:25,2026-03-01 19:37:39,29.201943153455,-81.034021893691,-24.098328,554573.8448,194059.3599,2.3729,554573.8326,554573.8552,554573.8448,0.0084,194059.3442,194059.3815,194059.3599,0.0129,2.368,2.3769,2.3729,0.0029,0.005,0.0,0.005,0.005,0.005,0.0,0.005,0.005,0.007,0.0002,0.0068,0.0073,0.011,0.0002,0.0107,0.0114,0.7647,0.7646,0.7648,1.1306,1.1305,1.1306,1.3649,1.3648,1.365,1.0,1.0,1.0,18,17,19,0.007,0.011,FIXED,19,1.0,1.365,0.765,1.131,0.854,1.61,0.005,0.005,6,6,0000_BASE_1,4237.71326,2897.27914,3915.58536,2.44e-05,9.987e-05,4.632e-05,-6.61e-06,4.17e-06,-4.004e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,287,2026-03-01 14:37:57,2026-03-01 19:38:13,29.201910392185,-81.034021588837,-23.298723,554563.7584,194059.4369,3.1724,554563.75,554563.7724,554563.7584,0.0075,194059.4211,194059.4567,194059.4369,0.0122,3.1708,3.175,3.1724,0.0016,0.0058,0.0004,0.005,0.006,0.0055,0.0005,0.005,0.006,0.008,0.0001,0.0077,0.0082,0.0123,0.0002,0.012,0.0126,0.7635,0.7634,0.7636,1.1298,1.1297,1.1299,1.3636,1.3635,1.3637,1.0,1.0,1.0,19,19,19,0.008,0.013,FIXED,19,1.0,1.363,0.763,1.13,0.853,1.608,0.006,0.006,6,6,0000_BASE_1,4238.67075,2891.72106,3907.18398,3.079e-05,0.00012719,5.772e-05,-6.75e-06,3.75e-06,-4.921e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,288,2026-03-01 14:38:35,2026-03-01 19:38:51,29.201909286788,-81.033984108828,-24.381968,554563.4128,194069.5474,2.0892,554563.405,554563.4291,554563.4128,0.0081,194069.5409,194069.5539,194069.5474,0.0056,2.0837,2.0919,2.0892,0.0029,0.0065,0.0005,0.006,0.007,0.0063,0.0005,0.006,0.007,0.009,0.0002,0.0087,0.0095,0.014,0.0004,0.0136,0.0146,0.7622,0.762,0.7622,1.1289,1.1288,1.129,1.3621,1.362,1.3622,1.1667,1.0,2.0,19,19,19,0.009,0.014,FIXED,19,1.0,1.362,0.762,1.129,0.852,1.606,0.006,0.006,6,6,0000_BASE_1,4248.53832,2894.06025,3906.35654,3.975e-05,0.00016439,7.443e-05,-8.93e-06,4.92e-06,-6.34e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,289,2026-03-01 14:39:02,2026-03-01 19:39:18,29.201908852335,-81.033946785449,-25.176568,554563.2738,194079.6157,1.2946,554563.2541,554563.2884,554563.2738,0.0143,194079.6119,194079.6207,194079.6157,0.0034,1.2913,1.298,1.2946,0.0022,0.0052,0.0004,0.005,0.006,0.0052,0.0004,0.005,0.006,0.0074,0.0004,0.0071,0.0081,0.0118,0.0007,0.0112,0.0131,0.7662,0.7611,0.7915,1.1478,1.1281,1.246,1.3801,1.3609,1.4761,1.0,0.0,2.0,19,19,19,0.007,0.011,FIXED,19,1.0,1.361,0.761,1.128,0.851,1.605,0.005,0.005,6,6,0000_BASE_1,4258.38752,2896.24432,3905.8506,2.803e-05,0.00011348,5.343e-05,-9.74e-06,6.51e-06,-4.67e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,290,2026-03-01 14:39:26,2026-03-01 19:39:43,29.201878028406,-81.033947383099,-24.354177,554553.7839,194079.4495,2.1168,554553.7597,554553.8047,554553.7839,0.0138,194079.4444,194079.4584,194079.4495,0.0047,2.112,2.1209,2.1168,0.0026,0.006,0.0,0.006,0.006,0.006,0.0,0.006,0.006,0.008,0.0002,0.0078,0.0084,0.0126,0.0003,0.0123,0.0132,0.7603,0.7603,0.7604,1.1275,1.1275,1.1276,1.36,1.3599,1.3601,0.8333,0.0,1.0,19,19,19,0.008,0.013,FIXED,19,0.0,1.36,0.76,1.127,0.85,1.604,0.006,0.006,6,6,0000_BASE_1,4259.06218,2890.91752,3897.98037,3.197e-05,0.00013121,6.028e-05,-9.18e-06,5.67e-06,-5.214e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,291,2026-03-01 14:39:52,2026-03-01 19:40:08,29.201875943172,-81.03398399011,-24.164103,554553.1471,194069.574,2.3069,554553.1399,554553.1571,554553.1471,0.0057,194069.5581,194069.5901,194069.574,0.0099,2.3035,2.3103,2.3069,0.0025,0.006,0.0,0.006,0.006,0.006,0.0,0.006,0.006,0.008,0.0002,0.0078,0.0083,0.0126,0.0003,0.0122,0.0131,0.7595,0.7594,0.7595,1.1268,1.1268,1.1269,1.3589,1.3588,1.359,1.1667,1.0,2.0,19,19,19,0.008,0.013,FIXED,19,1.0,1.359,0.759,1.127,0.849,1.602,0.006,0.006,6,6,0000_BASE_1,4249.38106,2888.90857,3897.51382,3.221e-05,0.00013174,5.999e-05,-9.45e-06,5.85e-06,-5.187e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
